NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN	ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN		278	0.15361874	0.8029616	0.87606835	0.9468989	1.0	6314	tags=21%, list=18%, signal=25%	
PARK_HSC_VS_MULTIPOTENT_PROGENITORS_UP	PARK_HSC_VS_MULTIPOTENT_PROGENITORS_UP		20	0.23737377	0.80295914	0.72895277	0.94660646	1.0	6700	tags=25%, list=19%, signal=31%	
GSE9006_TYPE_1_DIABETES_AT_DX_VS_1MONTH_POST_DX_PBMC_DN	GSE9006_TYPE_1_DIABETES_AT_DX_VS_1MONTH_POST_DX_PBMC_DN		194	0.16000487	0.80295897	0.8020833	0.94630945	1.0	5850	tags=17%, list=17%, signal=20%	
WP_22Q112_DELETION_SYNDROME	WP_22Q112_DELETION_SYNDROME		95	0.23327266	0.80292314	0.6862745	0.9460804	1.0	10330	tags=33%, list=30%, signal=46%	
PID_SYNDECAN_2_PATHWAY	PID_SYNDECAN_2_PATHWAY		33	0.2276288	0.80282396	0.7416667	0.9459955	1.0	129	tags=6%, list=0%, signal=6%	
GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN	GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN		200	0.18991306	0.80225945	0.68473893	0.94686556	1.0	11235	tags=36%, list=32%, signal=53%	
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN	TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN		19	0.25477222	0.8021842	0.73155737	0.9467302	1.0	8277	tags=32%, list=24%, signal=41%	
GSE2706_UNSTIM_VS_8H_R848_DC_DN	GSE2706_UNSTIM_VS_8H_R848_DC_DN		196	0.20494755	0.8020539	0.641129	0.94672114	1.0	6213	tags=21%, list=18%, signal=25%	
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN	GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN		165	0.2564143	0.80205184	0.5991984	0.946429	1.0	6143	tags=24%, list=18%, signal=29%	
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_UP	GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_UP		200	0.1608548	0.8018387	0.80942184	0.946577	1.0	4886	tags=14%, list=14%, signal=16%	
WELCH_GATA1_TARGETS	WELCH_GATA1_TARGETS		25	0.2617372	0.80179816	0.68136275	0.94636154	1.0	11040	tags=48%, list=32%, signal=70%	
GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN		199	0.16185774	0.80149657	0.8673913	0.94669324	1.0	6911	tags=22%, list=20%, signal=27%	
WP_WNTBETACATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA	WP_WNTBETACATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA		26	0.24612355	0.8014746	0.7266811	0.94645053	1.0	4607	tags=23%, list=13%, signal=27%	
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_DN	GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_DN		195	0.17879127	0.8014611	0.8480726	0.9461795	1.0	7174	tags=25%, list=21%, signal=31%	
BIOCARTA_INFLAM_PATHWAY	BIOCARTA_INFLAM_PATHWAY		27	0.28319547	0.8013974	0.6612245	0.9460173	1.0	2181	tags=11%, list=6%, signal=12%	
GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP		169	0.17769939	0.8012783	0.75456387	0.9459767	1.0	3556	tags=13%, list=10%, signal=14%	
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_UP	POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_UP		61	0.2156491	0.8012656	0.71581197	0.9457048	1.0	5833	tags=20%, list=17%, signal=24%	
GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN	GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN		199	0.16844168	0.8011399	0.7814433	0.94565886	1.0	5011	tags=16%, list=14%, signal=19%	
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_DN	GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_DN		193	0.18584813	0.80106354	0.73866093	0.9455198	1.0	3794	tags=15%, list=11%, signal=16%	
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP	GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP		199	0.19544266	0.801056	0.6591837	0.94523937	1.0	6674	tags=21%, list=19%, signal=26%	
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP	GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP		181	0.20246774	0.8009673	0.65225935	0.945125	1.0	7292	tags=25%, list=21%, signal=32%	
SCHOEN_NFKB_SIGNALING	SCHOEN_NFKB_SIGNALING		34	0.27668184	0.80056095	0.65995973	0.94573134	1.0	12057	tags=47%, list=35%, signal=72%	
MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS	MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS		37	0.21735002	0.80038726	0.7515528	0.94581145	1.0	1937	tags=11%, list=6%, signal=11%	
BOYAULT_LIVER_CANCER_SUBCLASS_G12_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G12_UP		40	0.23235773	0.8002943	0.7010101	0.9457138	1.0	12699	tags=45%, list=37%, signal=71%	
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP	GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP		186	0.17120023	0.8002353	0.784897	0.945552	1.0	2300	tags=11%, list=7%, signal=11%	
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP		200	0.21955805	0.8001834	0.6164383	0.9453533	1.0	9554	tags=34%, list=28%, signal=47%	
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES		21	0.26328453	0.80015445	0.72	0.9451174	1.0	5207	tags=29%, list=15%, signal=34%	
WATANABE_COLON_CANCER_MSI_VS_MSS_UP	WATANABE_COLON_CANCER_MSI_VS_MSS_UP		29	0.2267387	0.799879	0.79375	0.94540447	1.0	7208	tags=28%, list=21%, signal=35%	
GSE20715_0H_VS_6H_OZONE_LUNG_DN	GSE20715_0H_VS_6H_OZONE_LUNG_DN		199	0.16928025	0.799871	0.80679405	0.9451224	1.0	4055	tags=14%, list=12%, signal=15%	
GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN		198	0.1685715	0.79975665	0.8361702	0.9450605	1.0	5373	tags=16%, list=16%, signal=19%	
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP		200	0.20146209	0.7996919	0.65416664	0.94490325	1.0	7057	tags=24%, list=20%, signal=29%	
GYORFFY_DOXORUBICIN_RESISTANCE	GYORFFY_DOXORUBICIN_RESISTANCE		38	0.219531	0.7995258	0.7702407	0.9449685	1.0	4169	tags=18%, list=12%, signal=21%	
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP		200	0.18159805	0.7994136	0.7160494	0.9449048	1.0	4281	tags=16%, list=12%, signal=18%	
GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_MAC_UP	GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_MAC_UP		197	0.16775885	0.79940104	0.8122172	0.9446391	1.0	4997	tags=16%, list=14%, signal=19%	
GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP	GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP		199	0.17774352	0.79940045	0.8012552	0.94434655	1.0	5743	tags=18%, list=17%, signal=22%	
MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN	MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN		272	0.20248342	0.7993764	0.65120965	0.9440979	1.0	6099	tags=21%, list=18%, signal=25%	
PID_VEGFR1_PATHWAY	PID_VEGFR1_PATHWAY		26	0.2372098	0.79935694	0.6926503	0.94383776	1.0	9492	tags=35%, list=27%, signal=48%	
GSE4984_GALECTIN1_VS_LPS_STIM_DC_DN	GSE4984_GALECTIN1_VS_LPS_STIM_DC_DN		169	0.16980219	0.7993364	0.7995951	0.9435933	1.0	7154	tags=22%, list=21%, signal=28%	
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA_	REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA_		37	0.25507852	0.7988394	0.6496212	0.9443328	1.0	8473	tags=35%, list=24%, signal=46%	
GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_DN	GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_DN		193	0.17678465	0.7987187	0.85507244	0.94427735	1.0	6014	tags=20%, list=17%, signal=24%	
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS		48	0.31134877	0.7984684	0.7826087	0.9445174	1.0	2909	tags=23%, list=8%, signal=25%	
SHIN_B_CELL_LYMPHOMA_CLUSTER_5	SHIN_B_CELL_LYMPHOMA_CLUSTER_5		18	0.29187047	0.79812485	0.6740891	0.9449482	1.0	8418	tags=33%, list=24%, signal=44%	
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	NEMETH_INFLAMMATORY_RESPONSE_LPS_UP		85	0.20401812	0.7978796	0.68237704	0.9451663	1.0	4063	tags=14%, list=12%, signal=16%	
GSE7831_1H_VS_4H_CPG_STIM_PDC_DN	GSE7831_1H_VS_4H_CPG_STIM_PDC_DN		197	0.16840646	0.7976882	0.79296875	0.945276	1.0	5867	tags=19%, list=17%, signal=23%	
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN	GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN		198	0.17764492	0.79732597	0.73140496	0.9457023	1.0	8614	tags=27%, list=25%, signal=36%	
RAPA_EARLY_UP.V1_UP	RAPA_EARLY_UP.V1_UP		166	0.17751895	0.79643214	0.86928105	0.94727284	1.0	4336	tags=17%, list=13%, signal=19%	
POS_HISTAMINE_RESPONSE_NETWORK	POS_HISTAMINE_RESPONSE_NETWORK		32	0.21996269	0.79638064	0.75641024	0.94708055	1.0	3794	tags=16%, list=11%, signal=18%	
BIOCARTA_EICOSANOID_PATHWAY	BIOCARTA_EICOSANOID_PATHWAY		22	0.27273452	0.7961814	0.6911447	0.94720703	1.0	6184	tags=27%, list=18%, signal=33%	
GSE21033_3H_VS_12H_POLYIC_STIM_DC_DN	GSE21033_3H_VS_12H_POLYIC_STIM_DC_DN		142	0.18924668	0.7959515	0.81663114	0.9474065	1.0	9745	tags=35%, list=28%, signal=48%	
GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_DN	GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_DN		196	0.17223175	0.795453	0.82832617	0.9481827	1.0	7675	tags=23%, list=22%, signal=30%	
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN	GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN		200	0.17842136	0.79545003	0.76047903	0.94789714	1.0	4421	tags=16%, list=13%, signal=18%	
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS		32	0.23102371	0.79531264	0.71193415	0.9478912	1.0	4061	tags=13%, list=12%, signal=14%	
GSE360_L_MAJOR_VS_T_GONDII_MAC_UP	GSE360_L_MAJOR_VS_T_GONDII_MAC_UP		194	0.16271204	0.79527634	0.8844444	0.9476699	1.0	4126	tags=13%, list=12%, signal=15%	
BIOCARTA_IL17_PATHWAY	BIOCARTA_IL17_PATHWAY		15	0.3328574	0.7951636	0.63838387	0.94760233	1.0	1514	tags=13%, list=4%, signal=14%	
GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_DN	GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_DN		197	0.19099087	0.7951142	0.82743365	0.94741297	1.0	6518	tags=22%, list=19%, signal=27%	
FIRESTEIN_CTNNB1_PATHWAY	FIRESTEIN_CTNNB1_PATHWAY		32	0.24488698	0.7949535	0.70408165	0.9474599	1.0	8070	tags=25%, list=23%, signal=33%	
ZHANG_TARGETS_OF_EWSR1_FLI1_FUSION	ZHANG_TARGETS_OF_EWSR1_FLI1_FUSION		87	0.18384589	0.7948514	0.77342045	0.94738346	1.0	7547	tags=26%, list=22%, signal=34%	
GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP	GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP		200	0.17576693	0.7948389	0.84257203	0.9471165	1.0	3581	tags=13%, list=10%, signal=14%	
GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_UP	GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_UP		200	0.15843692	0.7948041	0.9073634	0.94688797	1.0	4856	tags=16%, list=14%, signal=18%	
GSE17721_12H_VS_24H_PAM3CSK4_BMDC_UP	GSE17721_12H_VS_24H_PAM3CSK4_BMDC_UP		199	0.15918982	0.79382575	0.81595093	0.9485844	1.0	6252	tags=19%, list=18%, signal=23%	
LEE_LIVER_CANCER_SURVIVAL_DN	LEE_LIVER_CANCER_SURVIVAL_DN		179	0.20273267	0.79364526	0.6576923	0.948649	1.0	8040	tags=28%, list=23%, signal=36%	
GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_UP	GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_UP		196	0.17191246	0.793624	0.77366257	0.9484033	1.0	5870	tags=19%, list=17%, signal=23%	
GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_UP	GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_UP		197	0.16085765	0.79354423	0.81584585	0.9482694	1.0	6285	tags=20%, list=18%, signal=24%	
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP		198	0.16716932	0.7935361	0.73966944	0.94799215	1.0	6266	tags=18%, list=18%, signal=22%	
PIGF_UP.V1_DN	PIGF_UP.V1_DN		190	0.19744171	0.79338574	0.78396434	0.94800156	1.0	2759	tags=14%, list=8%, signal=15%	
GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_DN	GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_DN		200	0.1740312	0.79295766	0.7280335	0.9486098	1.0	8115	tags=25%, list=23%, signal=32%	
CAFFAREL_RESPONSE_TO_THC_24HR_5_DN	CAFFAREL_RESPONSE_TO_THC_24HR_5_DN		56	0.19846112	0.79292965	0.7619048	0.9483709	1.0	8697	tags=34%, list=25%, signal=45%	
TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_UP	TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_UP		20	0.28068128	0.79275715	0.72709554	0.9484503	1.0	4440	tags=25%, list=13%, signal=29%	
KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_UP	KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_UP		199	0.19470552	0.7926539	0.6904277	0.9483853	1.0	8471	tags=28%, list=24%, signal=36%	
REACTOME_RHO_GTPASE_CYCLE	REACTOME_RHO_GTPASE_CYCLE		140	0.1718509	0.7925661	0.767033	0.94828606	1.0	2139	tags=9%, list=6%, signal=10%	
GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN	GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN		200	0.18850183	0.7925615	0.71399593	0.94800097	1.0	6463	tags=22%, list=19%, signal=26%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE		113	0.20433995	0.79221594	0.66938776	0.9484003	1.0	9146	tags=30%, list=26%, signal=41%	
LU_AGING_BRAIN_DN	LU_AGING_BRAIN_DN		153	0.16870517	0.79219526	0.82289416	0.9481519	1.0	7963	tags=26%, list=23%, signal=34%	
PIONTEK_PKD1_TARGETS_DN	PIONTEK_PKD1_TARGETS_DN		15	0.2974899	0.79207534	0.7218814	0.94811374	1.0	7967	tags=33%, list=23%, signal=43%	
GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN	GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN		199	0.19214013	0.79199666	0.7029914	0.9479868	1.0	6420	tags=23%, list=19%, signal=28%	
GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP		200	0.17358609	0.7915159	0.74390244	0.9486959	1.0	7001	tags=21%, list=20%, signal=26%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PINK_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PINK_DN		34	0.23595351	0.7915049	0.693712	0.9484278	1.0	4970	tags=21%, list=14%, signal=24%	
MODY_HIPPOCAMPUS_NEONATAL	MODY_HIPPOCAMPUS_NEONATAL		32	0.24325494	0.79127955	0.7034765	0.9486145	1.0	3991	tags=16%, list=12%, signal=18%	
KIM_WT1_TARGETS_12HR_DN	KIM_WT1_TARGETS_12HR_DN		214	0.1699927	0.7908466	0.7286013	0.949215	1.0	6099	tags=20%, list=18%, signal=24%	
GSE1566_WT_VS_EZH2_KO_LN_TCELL_UP	GSE1566_WT_VS_EZH2_KO_LN_TCELL_UP		197	0.16076915	0.79031503	0.9285714	0.9499856	1.0	9616	tags=31%, list=28%, signal=43%	
GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP	GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP		193	0.16124347	0.7900997	0.84731185	0.95012766	1.0	6134	tags=19%, list=18%, signal=23%	
KIM_WT1_TARGETS_8HR_DN	KIM_WT1_TARGETS_8HR_DN		123	0.15780497	0.7900589	0.82983685	0.9499164	1.0	9631	tags=32%, list=28%, signal=44%	
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN	KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN		33	0.22988877	0.78997695	0.79535866	0.9497805	1.0	4007	tags=18%, list=12%, signal=21%	
GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_UP	GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_UP		197	0.1516689	0.7898421	0.9082774	0.94975007	1.0	5422	tags=17%, list=16%, signal=20%	
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP	SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP		30	0.25517824	0.78976905	0.6851064	0.94961673	1.0	9923	tags=37%, list=29%, signal=51%	
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_DN	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_DN		178	0.16862762	0.78968763	0.8183716	0.94948334	1.0	7551	tags=24%, list=22%, signal=31%	
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS		37	0.20050927	0.7895219	0.7546778	0.9495337	1.0	10612	tags=32%, list=31%, signal=47%	
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_UP	GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_UP		200	0.16605796	0.78950626	0.7912525	0.94927615	1.0	7675	tags=26%, list=22%, signal=33%	
GSE2706_2H_VS_8H_R848_STIM_DC_DN	GSE2706_2H_VS_8H_R848_STIM_DC_DN		194	0.18657576	0.7891028	0.69715446	0.94981295	1.0	6223	tags=20%, list=18%, signal=24%	
KYNG_DNA_DAMAGE_BY_4NQO_OR_GAMMA_RADIATION	KYNG_DNA_DAMAGE_BY_4NQO_OR_GAMMA_RADIATION		15	0.2521462	0.78891283	0.77446806	0.94989884	1.0	2878	tags=13%, list=8%, signal=15%	
PID_ERA_GENOMIC_PATHWAY	PID_ERA_GENOMIC_PATHWAY		63	0.19344103	0.78890437	0.77955914	0.9496268	1.0	1455	tags=10%, list=4%, signal=10%	
GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_DN	GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_DN		199	0.16830218	0.788576	0.8234086	0.9499951	1.0	6494	tags=22%, list=19%, signal=27%	
GSE19923_E2A_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN	GSE19923_E2A_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN		185	0.17995197	0.7883376	0.941048	0.95016474	1.0	5010	tags=18%, list=14%, signal=21%	
HELLER_HDAC_TARGETS_DN	HELLER_HDAC_TARGETS_DN		293	0.16229069	0.78832954	0.79275656	0.949887	1.0	6272	tags=18%, list=18%, signal=22%	
KEGG_TYPE_I_DIABETES_MELLITUS	KEGG_TYPE_I_DIABETES_MELLITUS		40	0.298973	0.788287	0.6368932	0.94968355	1.0	9873	tags=35%, list=29%, signal=49%	
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_DN	GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_DN		200	0.17778493	0.7880202	0.802935	0.9499172	1.0	5063	tags=18%, list=15%, signal=21%	
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN	RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN		321	0.17485695	0.78785	0.7241379	0.9499774	1.0	6447	tags=20%, list=19%, signal=24%	
GSE6259_33D1_POS_DC_VS_CD8_TCELL_DN	GSE6259_33D1_POS_DC_VS_CD8_TCELL_DN		131	0.17125408	0.78763497	0.8278008	0.9501304	1.0	7291	tags=21%, list=21%, signal=27%	
HOLLERN_MICROACINAR_BREAST_TUMOR_DN	HOLLERN_MICROACINAR_BREAST_TUMOR_DN		15	0.25702083	0.7872802	0.7527115	0.95058715	1.0	13225	tags=67%, list=38%, signal=108%	
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN	GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN		191	0.16437835	0.78641385	0.82417583	0.9520445	1.0	3105	tags=12%, list=9%, signal=13%	
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_DN	GSE45365_WT_VS_IFNAR_KO_CD8A_DC_DN		199	0.17089756	0.78637433	0.76397514	0.95183104	1.0	9665	tags=31%, list=28%, signal=42%	
FIGUEROA_AML_METHYLATION_CLUSTER_3_UP	FIGUEROA_AML_METHYLATION_CLUSTER_3_UP		169	0.15501189	0.78606844	0.8886311	0.9521686	1.0	6212	tags=18%, list=18%, signal=22%	
GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_DN	GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_DN		144	0.17832418	0.78597766	0.75431037	0.952055	1.0	1508	tags=9%, list=4%, signal=9%	
AMIT_EGF_RESPONSE_120_MCF10A	AMIT_EGF_RESPONSE_120_MCF10A		41	0.2476868	0.78578395	0.672956	0.9521393	1.0	9498	tags=34%, list=27%, signal=47%	
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4	MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4		16	0.24907666	0.78572136	0.7495183	0.9519771	1.0	7169	tags=25%, list=21%, signal=32%	
GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN	GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN		169	0.18516979	0.78558135	0.7137014	0.951977	1.0	5712	tags=18%, list=17%, signal=22%	
GSE2706_UNSTIM_VS_8H_LPS_DC_DN	GSE2706_UNSTIM_VS_8H_LPS_DC_DN		196	0.19135273	0.7852832	0.7376033	0.95231456	1.0	6313	tags=20%, list=18%, signal=25%	
HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP	HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP		69	0.20456524	0.78519976	0.7252525	0.9521909	1.0	7174	tags=25%, list=21%, signal=31%	
GSE2585_CTEC_VS_MTEC_THYMUS_UP	GSE2585_CTEC_VS_MTEC_THYMUS_UP		200	0.1720943	0.7850971	0.78755367	0.95210546	1.0	6264	tags=22%, list=18%, signal=26%	
WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS	WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS		21	0.22351055	0.78495616	0.78174603	0.952098	1.0	3025	tags=14%, list=9%, signal=16%	
WEIGEL_OXIDATIVE_STRESS_RESPONSE	WEIGEL_OXIDATIVE_STRESS_RESPONSE		33	0.23277648	0.78495353	0.732906	0.95181537	1.0	3585	tags=12%, list=10%, signal=14%	
GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_UP	GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_UP		199	0.16806222	0.78490967	0.7826087	0.9516234	1.0	6428	tags=22%, list=19%, signal=27%	
BCAT_GDS748_UP	BCAT_GDS748_UP		47	0.2297116	0.784567	0.74745417	0.9520087	1.0	6100	tags=23%, list=18%, signal=28%	
GSE17721_0.5H_VS_24H_CPG_BMDC_DN	GSE17721_0.5H_VS_24H_CPG_BMDC_DN		200	0.17570418	0.7841624	0.8036072	0.95252883	1.0	6515	tags=21%, list=19%, signal=25%	
GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_DN	GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_DN		198	0.16473144	0.78398913	0.81837606	0.9525675	1.0	4943	tags=16%, list=14%, signal=19%	
